[23:07:15][E][game_concepts.cpp:208]: Trying to add a Game Concept or Alias 'dominant' from concept 'dominant_family' that collides with an existing concept or alias 'dominant', this is not allowed
[23:08:36][E][eventmanager.cpp:237]: Event #ep3_laamp_decision_event.1030 has no options in events/dlc/ep3/OVERRIDE_ep3_laamp_decision_events.txt

[23:09:25][E][jomini_script_system.cpp:303]: Script system error!
  Error: add_doctrine effect [ Faith 'Ibadism' already has the allowed number (1) of doctrines, from group 'clergy'. Doctrine 'doctrine_clerical_gender_female_only' will not be added! ]
  Script location: file: common/scripted_effects/OVERRIDE_00_game_rule_effects.txt line: 299 (game_rule_inversed_gender_equality_effect)
    file: common/on_action/game_start.txt line: 4540 (on_game_start_after_lobby)
    file: common/on_action/zzz_carn_character_initialization_pulse.txt line: 6 (on_game_start_after_lobby)

[23:09:25][E][jomini_script_system.cpp:303]: Script system error!
  Error: add_doctrine effect [ Faith 'Najdatism' already has the allowed number (1) of doctrines, from group 'clergy'. Doctrine 'doctrine_clerical_gender_female_only' will not be added! ]
  Script location: file: common/scripted_effects/OVERRIDE_00_game_rule_effects.txt line: 299 (game_rule_inversed_gender_equality_effect)
    file: common/on_action/game_start.txt line: 4540 (on_game_start_after_lobby)
    file: common/on_action/zzz_carn_character_initialization_pulse.txt line: 6 (on_game_start_after_lobby)

[23:09:25][E][jomini_script_system.cpp:303]: Script system error!
  Error: add_doctrine effect [ Faith 'Hafizi' already has the allowed number (1) of doctrines, from group 'clergy'. Doctrine 'doctrine_clerical_gender_female_only' will not be added! ]
  Script location: file: common/scripted_effects/OVERRIDE_00_game_rule_effects.txt line: 299 (game_rule_inversed_gender_equality_effect)
    file: common/on_action/game_start.txt line: 4540 (on_game_start_after_lobby)
    file: common/on_action/zzz_carn_character_initialization_pulse.txt line: 6 (on_game_start_after_lobby)

[23:09:25][E][jomini_script_system.cpp:303]: Script system error!
  Error: add_doctrine effect [ Faith 'Digambara' already has the allowed number (1) of doctrines, from group 'clergy'. Doctrine 'doctrine_clerical_gender_female_only' will not be added! ]
  Script location: file: common/scripted_effects/OVERRIDE_00_game_rule_effects.txt line: 299 (game_rule_inversed_gender_equality_effect)
    file: common/on_action/game_start.txt line: 4540 (on_game_start_after_lobby)
    file: common/on_action/zzz_carn_character_initialization_pulse.txt line: 6 (on_game_start_after_lobby)

[23:09:25][E][jomini_script_system.cpp:303]: Script system error!
  Error: add_doctrine effect [ Faith 'Svetambara' already has the allowed number (1) of doctrines, from group 'clergy'. Doctrine 'doctrine_clerical_gender_female_only' will not be added! ]
  Script location: file: common/scripted_effects/OVERRIDE_00_game_rule_effects.txt line: 299 (game_rule_inversed_gender_equality_effect)
    file: common/on_action/game_start.txt line: 4540 (on_game_start_after_lobby)
    file: common/on_action/zzz_carn_character_initialization_pulse.txt line: 6 (on_game_start_after_lobby)

[23:09:25][E][jomini_script_system.cpp:303]: Script system error!
  Error: add_doctrine effect [ Faith 'Rabbinism' already has the allowed number (1) of doctrines, from group 'clergy'. Doctrine 'doctrine_clerical_gender_female_only' will not be added! ]
  Script location: file: common/scripted_effects/OVERRIDE_00_game_rule_effects.txt line: 299 (game_rule_inversed_gender_equality_effect)
    file: common/on_action/game_start.txt line: 4540 (on_game_start_after_lobby)
    file: common/on_action/zzz_carn_character_initialization_pulse.txt line: 6 (on_game_start_after_lobby)

[23:09:25][E][jomini_script_system.cpp:303]: Script system error!
  Error: add_doctrine effect [ Faith 'Karaism' already has the allowed number (1) of doctrines, from group 'clergy'. Doctrine 'doctrine_clerical_gender_female_only' will not be added! ]
  Script location: file: common/scripted_effects/OVERRIDE_00_game_rule_effects.txt line: 299 (game_rule_inversed_gender_equality_effect)
    file: common/on_action/game_start.txt line: 4540 (on_game_start_after_lobby)
    file: common/on_action/zzz_carn_character_initialization_pulse.txt line: 6 (on_game_start_after_lobby)

[23:09:25][E][jomini_script_system.cpp:303]: Script system error!
  Error: add_doctrine effect [ Faith 'Haymanot' already has the allowed number (1) of doctrines, from group 'clergy'. Doctrine 'doctrine_clerical_gender_female_only' will not be added! ]
  Script location: file: common/scripted_effects/OVERRIDE_00_game_rule_effects.txt line: 299 (game_rule_inversed_gender_equality_effect)
    file: common/on_action/game_start.txt line: 4540 (on_game_start_after_lobby)
    file: common/on_action/zzz_carn_character_initialization_pulse.txt line: 6 (on_game_start_after_lobby)

[23:09:25][E][jomini_script_system.cpp:303]: Script system error!
  Error: add_doctrine effect [ Faith 'Malabarism' already has the allowed number (1) of doctrines, from group 'clergy'. Doctrine 'doctrine_clerical_gender_female_only' will not be added! ]
  Script location: file: common/scripted_effects/OVERRIDE_00_game_rule_effects.txt line: 299 (game_rule_inversed_gender_equality_effect)
    file: common/on_action/game_start.txt line: 4540 (on_game_start_after_lobby)
    file: common/on_action/zzz_carn_character_initialization_pulse.txt line: 6 (on_game_start_after_lobby)

[23:09:25][E][jomini_script_system.cpp:303]: Script system error!
  Error: add_doctrine effect [ Faith 'Samaritanism' already has the allowed number (1) of doctrines, from group 'clergy'. Doctrine 'doctrine_clerical_gender_female_only' will not be added! ]
  Script location: file: common/scripted_effects/OVERRIDE_00_game_rule_effects.txt line: 299 (game_rule_inversed_gender_equality_effect)
    file: common/on_action/game_start.txt line: 4540 (on_game_start_after_lobby)
    file: common/on_action/zzz_carn_character_initialization_pulse.txt line: 6 (on_game_start_after_lobby)

[23:09:25][E][jomini_script_system.cpp:303]: Script system error!
  Error: add_doctrine effect [ Faith 'Kuzarism' already has the allowed number (1) of doctrines, from group 'clergy'. Doctrine 'doctrine_clerical_gender_female_only' will not be added! ]
  Script location: file: common/scripted_effects/OVERRIDE_00_game_rule_effects.txt line: 299 (game_rule_inversed_gender_equality_effect)
    file: common/on_action/game_start.txt line: 4540 (on_game_start_after_lobby)
    file: common/on_action/zzz_carn_character_initialization_pulse.txt line: 6 (on_game_start_after_lobby)

[23:09:25][E][jomini_script_system.cpp:303]: Script system error!
  Error: add_doctrine effect [ Faith 'Merkabah' already has the allowed number (1) of doctrines, from group 'clergy'. Doctrine 'doctrine_clerical_gender_female_only' will not be added! ]
  Script location: file: common/scripted_effects/OVERRIDE_00_game_rule_effects.txt line: 299 (game_rule_inversed_gender_equality_effect)
    file: common/on_action/game_start.txt line: 4540 (on_game_start_after_lobby)
    file: common/on_action/zzz_carn_character_initialization_pulse.txt line: 6 (on_game_start_after_lobby)

[23:09:25][E][jomini_script_system.cpp:303]: Script system error!
  Error: add_doctrine effect [ Faith 'Kaharingan' already has the allowed number (1) of doctrines, from group 'clergy'. Doctrine 'doctrine_clerical_gender_female_only' will not be added! ]
  Script location: file: common/scripted_effects/OVERRIDE_00_game_rule_effects.txt line: 299 (game_rule_inversed_gender_equality_effect)
    file: common/on_action/game_start.txt line: 4540 (on_game_start_after_lobby)
    file: common/on_action/zzz_carn_character_initialization_pulse.txt line: 6 (on_game_start_after_lobby)

[23:09:25][E][jomini_script_system.cpp:303]: Script system error!
  Error: add_doctrine effect [ Faith 'Kushitism' already has the allowed number (1) of doctrines, from group 'clergy'. Doctrine 'doctrine_clerical_gender_female_only' will not be added! ]
  Script location: file: common/scripted_effects/OVERRIDE_00_game_rule_effects.txt line: 299 (game_rule_inversed_gender_equality_effect)
    file: common/on_action/game_start.txt line: 4540 (on_game_start_after_lobby)
    file: common/on_action/zzz_carn_character_initialization_pulse.txt line: 6 (on_game_start_after_lobby)

[23:09:25][E][jomini_script_system.cpp:303]: Script system error!
  Error: add_doctrine effect [ Faith 'Táltosism' already has the allowed number (1) of doctrines, from group 'clergy'. Doctrine 'doctrine_clerical_gender_female_only' will not be added! ]
  Script location: file: common/scripted_effects/OVERRIDE_00_game_rule_effects.txt line: 299 (game_rule_inversed_gender_equality_effect)
    file: common/on_action/game_start.txt line: 4540 (on_game_start_after_lobby)
    file: common/on_action/zzz_carn_character_initialization_pulse.txt line: 6 (on_game_start_after_lobby)

[23:09:25][E][jomini_script_system.cpp:303]: Script system error!
  Error: add_doctrine effect [ Faith 'Moism' already has the allowed number (1) of doctrines, from group 'clergy'. Doctrine 'doctrine_clerical_gender_female_only' will not be added! ]
  Script location: file: common/scripted_effects/OVERRIDE_00_game_rule_effects.txt line: 299 (game_rule_inversed_gender_equality_effect)
    file: common/on_action/game_start.txt line: 4540 (on_game_start_after_lobby)
    file: common/on_action/zzz_carn_character_initialization_pulse.txt line: 6 (on_game_start_after_lobby)

[23:09:25][E][jomini_script_system.cpp:303]: Script system error!
  Error: add_doctrine effect [ Faith 'Kiratism' already has the allowed number (1) of doctrines, from group 'clergy'. Doctrine 'doctrine_clerical_gender_female_only' will not be added! ]
  Script location: file: common/scripted_effects/OVERRIDE_00_game_rule_effects.txt line: 299 (game_rule_inversed_gender_equality_effect)
    file: common/on_action/game_start.txt line: 4540 (on_game_start_after_lobby)
    file: common/on_action/zzz_carn_character_initialization_pulse.txt line: 6 (on_game_start_after_lobby)

[23:09:25][E][jomini_script_system.cpp:303]: Script system error!
  Error: add_doctrine effect [ Faith 'Paganism' already has the allowed number (1) of doctrines, from group 'clergy'. Doctrine 'doctrine_clerical_gender_female_only' will not be added! ]
  Script location: file: common/scripted_effects/OVERRIDE_00_game_rule_effects.txt line: 299 (game_rule_inversed_gender_equality_effect)
    file: common/on_action/game_start.txt line: 4540 (on_game_start_after_lobby)
    file: common/on_action/zzz_carn_character_initialization_pulse.txt line: 6 (on_game_start_after_lobby)

[23:09:25][E][jomini_script_system.cpp:303]: Script system error!
  Error: add_doctrine effect [ Faith 'Melie' already has the allowed number (1) of doctrines, from group 'clergy'. Doctrine 'doctrine_clerical_gender_female_only' will not be added! ]
  Script location: file: common/scripted_effects/OVERRIDE_00_game_rule_effects.txt line: 299 (game_rule_inversed_gender_equality_effect)
    file: common/on_action/game_start.txt line: 4540 (on_game_start_after_lobby)
    file: common/on_action/zzz_carn_character_initialization_pulse.txt line: 6 (on_game_start_after_lobby)

[23:09:25][E][jomini_script_system.cpp:303]: Script system error!
  Error: add_doctrine effect [ Faith 'Thep Arak' already has the allowed number (1) of doctrines, from group 'clergy'. Doctrine 'doctrine_clerical_gender_female_only' will not be added! ]
  Script location: file: common/scripted_effects/OVERRIDE_00_game_rule_effects.txt line: 299 (game_rule_inversed_gender_equality_effect)
    file: common/on_action/game_start.txt line: 4540 (on_game_start_after_lobby)
    file: common/on_action/zzz_carn_character_initialization_pulse.txt line: 6 (on_game_start_after_lobby)

[23:09:25][E][jomini_script_system.cpp:303]: Script system error!
  Error: add_doctrine effect [ Faith 'Shamanism' already has the allowed number (1) of doctrines, from group 'clergy'. Doctrine 'doctrine_clerical_gender_female_only' will not be added! ]
  Script location: file: common/scripted_effects/OVERRIDE_00_game_rule_effects.txt line: 299 (game_rule_inversed_gender_equality_effect)
    file: common/on_action/game_start.txt line: 4540 (on_game_start_after_lobby)
    file: common/on_action/zzz_carn_character_initialization_pulse.txt line: 6 (on_game_start_after_lobby)

[23:09:25][E][jomini_script_system.cpp:303]: Script system error!
  Error: add_doctrine effect [ Faith 'Shintō' already has the allowed number (1) of doctrines, from group 'clergy'. Doctrine 'doctrine_clerical_gender_female_only' will not be added! ]
  Script location: file: common/scripted_effects/OVERRIDE_00_game_rule_effects.txt line: 299 (game_rule_inversed_gender_equality_effect)
    file: common/on_action/game_start.txt line: 4540 (on_game_start_after_lobby)
    file: common/on_action/zzz_carn_character_initialization_pulse.txt line: 6 (on_game_start_after_lobby)

[23:09:25][E][jomini_script_system.cpp:303]: Script system error!
  Error: add_doctrine effect [ Faith 'Shugendō' already has the allowed number (1) of doctrines, from group 'clergy'. Doctrine 'doctrine_clerical_gender_female_only' will not be added! ]
  Script location: file: common/scripted_effects/OVERRIDE_00_game_rule_effects.txt line: 299 (game_rule_inversed_gender_equality_effect)
    file: common/on_action/game_start.txt line: 4540 (on_game_start_after_lobby)
    file: common/on_action/zzz_carn_character_initialization_pulse.txt line: 6 (on_game_start_after_lobby)

[23:09:25][E][jomini_script_system.cpp:303]: Script system error!
  Error: add_doctrine effect [ Faith 'Turumism' already has the allowed number (1) of doctrines, from group 'clergy'. Doctrine 'doctrine_clerical_gender_female_only' will not be added! ]
  Script location: file: common/scripted_effects/OVERRIDE_00_game_rule_effects.txt line: 299 (game_rule_inversed_gender_equality_effect)
    file: common/on_action/game_start.txt line: 4540 (on_game_start_after_lobby)
    file: common/on_action/zzz_carn_character_initialization_pulse.txt line: 6 (on_game_start_after_lobby)

[23:09:25][E][jomini_script_system.cpp:303]: Script system error!
  Error: add_doctrine effect [ Faith 'Slovianska Pravda' already has the allowed number (1) of doctrines, from group 'clergy'. Doctrine 'doctrine_clerical_gender_female_only' will not be added! ]
  Script location: file: common/scripted_effects/OVERRIDE_00_game_rule_effects.txt line: 299 (game_rule_inversed_gender_equality_effect)
    file: common/on_action/game_start.txt line: 4540 (on_game_start_after_lobby)
    file: common/on_action/zzz_carn_character_initialization_pulse.txt line: 6 (on_game_start_after_lobby)

[23:09:25][E][jomini_script_system.cpp:303]: Script system error!
  Error: add_doctrine effect [ Faith 'Zhengyi' already has the allowed number (1) of doctrines, from group 'clergy'. Doctrine 'doctrine_clerical_gender_female_only' will not be added! ]
  Script location: file: common/scripted_effects/OVERRIDE_00_game_rule_effects.txt line: 299 (game_rule_inversed_gender_equality_effect)
    file: common/on_action/game_start.txt line: 4540 (on_game_start_after_lobby)
    file: common/on_action/zzz_carn_character_initialization_pulse.txt line: 6 (on_game_start_after_lobby)

[23:09:25][E][jomini_script_system.cpp:303]: Script system error!
  Error: add_doctrine effect [ Faith 'Shangqing' already has the allowed number (1) of doctrines, from group 'clergy'. Doctrine 'doctrine_clerical_gender_female_only' will not be added! ]
  Script location: file: common/scripted_effects/OVERRIDE_00_game_rule_effects.txt line: 299 (game_rule_inversed_gender_equality_effect)
    file: common/on_action/game_start.txt line: 4540 (on_game_start_after_lobby)
    file: common/on_action/zzz_carn_character_initialization_pulse.txt line: 6 (on_game_start_after_lobby)

[23:09:25][E][jomini_script_system.cpp:303]: Script system error!
  Error: add_doctrine effect [ Faith 'Quanzhen' already has the allowed number (1) of doctrines, from group 'clergy'. Doctrine 'doctrine_clerical_gender_female_only' will not be added! ]
  Script location: file: common/scripted_effects/OVERRIDE_00_game_rule_effects.txt line: 299 (game_rule_inversed_gender_equality_effect)
    file: common/on_action/game_start.txt line: 4540 (on_game_start_after_lobby)
    file: common/on_action/zzz_carn_character_initialization_pulse.txt line: 6 (on_game_start_after_lobby)

[23:09:25][E][jomini_script_system.cpp:303]: Script system error!
  Error: add_doctrine effect [ Faith 'Tengriism' already has the allowed number (1) of doctrines, from group 'clergy'. Doctrine 'doctrine_clerical_gender_female_only' will not be added! ]
  Script location: file: common/scripted_effects/OVERRIDE_00_game_rule_effects.txt line: 299 (game_rule_inversed_gender_equality_effect)
    file: common/on_action/game_start.txt line: 4540 (on_game_start_after_lobby)
    file: common/on_action/zzz_carn_character_initialization_pulse.txt line: 6 (on_game_start_after_lobby)

[23:09:25][E][jomini_script_system.cpp:303]: Script system error!
  Error: add_doctrine effect [ Faith 'Tolotang' already has the allowed number (1) of doctrines, from group 'clergy'. Doctrine 'doctrine_clerical_gender_female_only' will not be added! ]
  Script location: file: common/scripted_effects/OVERRIDE_00_game_rule_effects.txt line: 299 (game_rule_inversed_gender_equality_effect)
    file: common/on_action/game_start.txt line: 4540 (on_game_start_after_lobby)
    file: common/on_action/zzz_carn_character_initialization_pulse.txt line: 6 (on_game_start_after_lobby)

[23:09:25][E][jomini_script_system.cpp:303]: Script system error!
  Error: add_doctrine effect [ Faith 'Waaqism' already has the allowed number (1) of doctrines, from group 'clergy'. Doctrine 'doctrine_clerical_gender_female_only' will not be added! ]
  Script location: file: common/scripted_effects/OVERRIDE_00_game_rule_effects.txt line: 299 (game_rule_inversed_gender_equality_effect)
    file: common/on_action/game_start.txt line: 4540 (on_game_start_after_lobby)
    file: common/on_action/zzz_carn_character_initialization_pulse.txt line: 6 (on_game_start_after_lobby)

[23:09:25][E][jomini_script_system.cpp:303]: Script system error!
  Error: add_doctrine effect [ Faith 'Gothaithaya Ngai' already has the allowed number (1) of doctrines, from group 'clergy'. Doctrine 'doctrine_clerical_gender_female_only' will not be added! ]
  Script location: file: common/scripted_effects/OVERRIDE_00_game_rule_effects.txt line: 299 (game_rule_inversed_gender_equality_effect)
    file: common/on_action/game_start.txt line: 4540 (on_game_start_after_lobby)
    file: common/on_action/zzz_carn_character_initialization_pulse.txt line: 6 (on_game_start_after_lobby)

[23:09:25][E][jomini_script_system.cpp:303]: Script system error!
  Error: add_doctrine effect [ Faith 'Siguism' already has the allowed number (1) of doctrines, from group 'clergy'. Doctrine 'doctrine_clerical_gender_female_only' will not be added! ]
  Script location: file: common/scripted_effects/OVERRIDE_00_game_rule_effects.txt line: 299 (game_rule_inversed_gender_equality_effect)
    file: common/on_action/game_start.txt line: 4540 (on_game_start_after_lobby)
    file: common/on_action/zzz_carn_character_initialization_pulse.txt line: 6 (on_game_start_after_lobby)

[23:09:25][E][jomini_script_system.cpp:303]: Script system error!
  Error: add_doctrine effect [ Faith 'Bidaism' already has the allowed number (1) of doctrines, from group 'clergy'. Doctrine 'doctrine_clerical_gender_female_only' will not be added! ]
  Script location: file: common/scripted_effects/OVERRIDE_00_game_rule_effects.txt line: 299 (game_rule_inversed_gender_equality_effect)
    file: common/on_action/game_start.txt line: 4540 (on_game_start_after_lobby)
    file: common/on_action/zzz_carn_character_initialization_pulse.txt line: 6 (on_game_start_after_lobby)

[23:09:25][E][jomini_script_system.cpp:303]: Script system error!
  Error: add_doctrine effect [ Faith 'Yazidism' already has the allowed number (1) of doctrines, from group 'clergy'. Doctrine 'doctrine_clerical_gender_female_only' will not be added! ]
  Script location: file: common/scripted_effects/OVERRIDE_00_game_rule_effects.txt line: 299 (game_rule_inversed_gender_equality_effect)
    file: common/on_action/game_start.txt line: 4540 (on_game_start_after_lobby)
    file: common/on_action/zzz_carn_character_initialization_pulse.txt line: 6 (on_game_start_after_lobby)

[23:09:25][E][jomini_script_system.cpp:303]: Script system error!
  Error: add_doctrine effect [ Faith 'Meshefaresism' already has the allowed number (1) of doctrines, from group 'clergy'. Doctrine 'doctrine_clerical_gender_female_only' will not be added! ]
  Script location: file: common/scripted_effects/OVERRIDE_00_game_rule_effects.txt line: 299 (game_rule_inversed_gender_equality_effect)
    file: common/on_action/game_start.txt line: 4540 (on_game_start_after_lobby)
    file: common/on_action/zzz_carn_character_initialization_pulse.txt line: 6 (on_game_start_after_lobby)

[23:09:25][E][jomini_script_system.cpp:303]: Script system error!
  Error: add_doctrine effect [ Faith 'Kitêbacilweism' already has the allowed number (1) of doctrines, from group 'clergy'. Doctrine 'doctrine_clerical_gender_female_only' will not be added! ]
  Script location: file: common/scripted_effects/OVERRIDE_00_game_rule_effects.txt line: 299 (game_rule_inversed_gender_equality_effect)
    file: common/on_action/game_start.txt line: 4540 (on_game_start_after_lobby)
    file: common/on_action/zzz_carn_character_initialization_pulse.txt line: 6 (on_game_start_after_lobby)

[23:09:25][E][jomini_script_system.cpp:303]: Script system error!
  Error: add_doctrine effect [ Faith 'Mazdayasna' already has the allowed number (1) of doctrines, from group 'clergy'. Doctrine 'doctrine_clerical_gender_female_only' will not be added! ]
  Script location: file: common/scripted_effects/OVERRIDE_00_game_rule_effects.txt line: 299 (game_rule_inversed_gender_equality_effect)
    file: common/on_action/game_start.txt line: 4540 (on_game_start_after_lobby)
    file: common/on_action/zzz_carn_character_initialization_pulse.txt line: 6 (on_game_start_after_lobby)

[23:09:25][E][jomini_script_system.cpp:303]: Script system error!
  Error: add_doctrine effect [ Faith 'Behafaridism' already has the allowed number (1) of doctrines, from group 'clergy'. Doctrine 'doctrine_clerical_gender_female_only' will not be added! ]
  Script location: file: common/scripted_effects/OVERRIDE_00_game_rule_effects.txt line: 299 (game_rule_inversed_gender_equality_effect)
    file: common/on_action/game_start.txt line: 4540 (on_game_start_after_lobby)
    file: common/on_action/zzz_carn_character_initialization_pulse.txt line: 6 (on_game_start_after_lobby)

[23:09:25][E][jomini_script_system.cpp:303]: Script system error!
  Error: add_doctrine effect [ Faith 'Gayomartianism' already has the allowed number (1) of doctrines, from group 'clergy'. Doctrine 'doctrine_clerical_gender_female_only' will not be added! ]
  Script location: file: common/scripted_effects/OVERRIDE_00_game_rule_effects.txt line: 299 (game_rule_inversed_gender_equality_effect)
    file: common/on_action/game_start.txt line: 4540 (on_game_start_after_lobby)
    file: common/on_action/zzz_carn_character_initialization_pulse.txt line: 6 (on_game_start_after_lobby)

[23:09:25][E][jomini_script_system.cpp:303]: Script system error!
  Error: add_doctrine effect [ Faith 'Khurmazdism' already has the allowed number (1) of doctrines, from group 'clergy'. Doctrine 'doctrine_clerical_gender_female_only' will not be added! ]
  Script location: file: common/scripted_effects/OVERRIDE_00_game_rule_effects.txt line: 299 (game_rule_inversed_gender_equality_effect)
    file: common/on_action/game_start.txt line: 4540 (on_game_start_after_lobby)
    file: common/on_action/zzz_carn_character_initialization_pulse.txt line: 6 (on_game_start_after_lobby)

[23:09:25][E][jomini_script_system.cpp:303]: Script system error!
  Error: add_doctrine effect [ Faith 'Arewordik' already has the allowed number (1) of doctrines, from group 'clergy'. Doctrine 'doctrine_clerical_gender_female_only' will not be added! ]
  Script location: file: common/scripted_effects/OVERRIDE_00_game_rule_effects.txt line: 299 (game_rule_inversed_gender_equality_effect)
    file: common/on_action/game_start.txt line: 4540 (on_game_start_after_lobby)
    file: common/on_action/zzz_carn_character_initialization_pulse.txt line: 6 (on_game_start_after_lobby)

[23:09:25][E][jomini_script_system.cpp:303]: Script system error!
  Error: add_doctrine effect [ Faith 'Afridunism' already has the allowed number (1) of doctrines, from group 'clergy'. Doctrine 'doctrine_clerical_gender_female_only' will not be added! ]
  Script location: file: common/scripted_effects/OVERRIDE_00_game_rule_effects.txt line: 299 (game_rule_inversed_gender_equality_effect)
    file: common/on_action/game_start.txt line: 4540 (on_game_start_after_lobby)
    file: common/on_action/zzz_carn_character_initialization_pulse.txt line: 6 (on_game_start_after_lobby)

[23:09:25][E][jomini_script_system.cpp:303]: Script system error!
  Error: add_doctrine effect [ Faith 'Zunism' already has the allowed number (1) of doctrines, from group 'clergy'. Doctrine 'doctrine_clerical_gender_female_only' will not be added! ]
  Script location: file: common/scripted_effects/OVERRIDE_00_game_rule_effects.txt line: 299 (game_rule_inversed_gender_equality_effect)
    file: common/on_action/game_start.txt line: 4540 (on_game_start_after_lobby)
    file: common/on_action/zzz_carn_character_initialization_pulse.txt line: 6 (on_game_start_after_lobby)

[23:09:25][E][jomini_script_system.cpp:303]: Script system error!
  Error: add_title_law effect [ Failed to add law:
 ]
  Script location: file: common/scripted_effects/OVERRIDE_00_game_rule_effects.txt line: 446 (game_rule_inversed_gender_equality_effect)
    file: common/on_action/game_start.txt line: 4540 (on_game_start_after_lobby)
    file: common/on_action/zzz_carn_character_initialization_pulse.txt line: 6 (on_game_start_after_lobby)

[23:09:25][E][jomini_script_system.cpp:303]: Script system error!
  Error: add_title_law effect [ Failed to add law:
 ]
  Script location: file: common/scripted_effects/OVERRIDE_00_game_rule_effects.txt line: 446 (game_rule_inversed_gender_equality_effect)
    file: common/on_action/game_start.txt line: 4540 (on_game_start_after_lobby)
    file: common/on_action/zzz_carn_character_initialization_pulse.txt line: 6 (on_game_start_after_lobby)

[23:09:25][E][jomini_script_system.cpp:303]: Script system error!
  Error: add_title_law effect [ Failed to add law:
 ]
  Script location: file: common/scripted_effects/OVERRIDE_00_game_rule_effects.txt line: 446 (game_rule_inversed_gender_equality_effect)
    file: common/on_action/game_start.txt line: 4540 (on_game_start_after_lobby)
    file: common/on_action/zzz_carn_character_initialization_pulse.txt line: 6 (on_game_start_after_lobby)

[23:09:48][I][character_window.cpp:1010]: Open character 'Murchad Briain of d_munster (Internal ID: 31853 - Historical ID 83355)'
[23:09:51][E][jomini_script_system.cpp:303]: Script system error!
  Error: change_variable effect [ Variable not of the 'value' scope type. Type: empty ]
  Script location: file: events/single_combat_events.txt line: 2524 (adjust_risk_reward_effect[args#2858017595])
    file: events/single_combat_events.txt line: 3507 (combat_move_enthusiastic_onslaught_effect)
    file: events/single_combat_events.txt line: 6763 (single_combat.0001:option)

[23:09:51][E][jomini_script_system.cpp:303]: Script system error!
  Error: change_variable effect [ Variable not of the 'value' scope type. Type: empty ]
  Script location: file: events/single_combat_events.txt line: 2528 (adjust_risk_reward_effect[args#2858017595])
    file: events/single_combat_events.txt line: 3507 (combat_move_enthusiastic_onslaught_effect)
    file: events/single_combat_events.txt line: 6763 (single_combat.0001:option)

[23:09:51][E][jomini_script_system.cpp:303]: Script system error!
  Error: Failed to fetch variable for 'sc_attacker_injury_risk_score' due to not being set
  Script location: file: events/single_combat_events.txt line: 2478 (calculate_injury_risks_effect:value)
    file: events/single_combat_events.txt line: 8036 (single_combat.0001:after)

[23:09:51][E][jomini_script_system.cpp:303]: Script system error!
  Error: Event target link 'var' returned an unset scope
  Script location: file: events/single_combat_events.txt line: 2478 (calculate_injury_risks_effect:value)
    file: events/single_combat_events.txt line: 8036 (single_combat.0001:after)

[23:09:51][E][jomini_script_system.cpp:303]: Script system error!
  Error: Failed to fetch variable for 'sc_attacker_injury_bonus' due to not being set
  Script location: file: events/single_combat_events.txt line: 2479 (calculate_injury_risks_effect:value)
    file: events/single_combat_events.txt line: 8036 (single_combat.0001:after)

[23:09:51][E][jomini_script_system.cpp:303]: Script system error!
  Error: Event target link 'var' returned an unset scope
  Script location: file: events/single_combat_events.txt line: 2479 (calculate_injury_risks_effect:value)
    file: events/single_combat_events.txt line: 8036 (single_combat.0001:after)

[23:09:51][E][jomini_script_system.cpp:303]: Script system error!
  Error: Failed to fetch variable for 'sc_defender_injury_risk_score' due to not being set
  Script location: file: events/single_combat_events.txt line: 2487 (calculate_injury_risks_effect:value)
    file: events/single_combat_events.txt line: 8036 (single_combat.0001:after)

[23:09:51][E][jomini_script_system.cpp:303]: Script system error!
  Error: Event target link 'var' returned an unset scope
  Script location: file: events/single_combat_events.txt line: 2487 (calculate_injury_risks_effect:value)
    file: events/single_combat_events.txt line: 8036 (single_combat.0001:after)

[23:09:51][E][jomini_script_system.cpp:303]: Script system error!
  Error: Failed to fetch variable for 'sc_defender_injury_bonus' due to not being set
  Script location: file: events/single_combat_events.txt line: 2488 (calculate_injury_risks_effect:value)
    file: events/single_combat_events.txt line: 8036 (single_combat.0001:after)

[23:09:51][E][jomini_script_system.cpp:303]: Script system error!
  Error: Event target link 'var' returned an unset scope
  Script location: file: events/single_combat_events.txt line: 2488 (calculate_injury_risks_effect:value)
    file: events/single_combat_events.txt line: 8036 (single_combat.0001:after)

[23:09:51][E][jomini_script_system.cpp:303]: Script system error!
  Error: Failed to fetch variable for 'sc_attacker_duel_success_score' due to not being set
  Script location: file: events/single_combat_events.txt line: 2500 (calculate_success_chances_effect:value)
    file: events/single_combat_events.txt line: 8038 (single_combat.0001:after)

[23:09:51][E][jomini_script_system.cpp:303]: Script system error!
  Error: Event target link 'var' returned an unset scope
  Script location: file: events/single_combat_events.txt line: 2500 (calculate_success_chances_effect:value)
    file: events/single_combat_events.txt line: 8038 (single_combat.0001:after)

[23:09:51][E][jomini_script_system.cpp:303]: Script system error!
  Error: Failed to fetch variable for 'sc_defender_duel_success_score' due to not being set
  Script location: file: events/single_combat_events.txt line: 2501 (calculate_success_chances_effect:value)
    file: events/single_combat_events.txt line: 8038 (single_combat.0001:after)

[23:09:51][E][jomini_script_system.cpp:303]: Script system error!
  Error: Event target link 'var' returned an unset scope
  Script location: file: events/single_combat_events.txt line: 2501 (calculate_success_chances_effect:value)
